simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	P_fixed	eff_fixed	AIC_fixed	gamma_fixed	prop_fixed
17	106	0.0292480912049281	0.0721794550412195	-612.520361692169	0.0721794550412195_0.280472465952727	0.502547426126983_0.497452573873017	0.0452754276654597	0.0560782730346735	-612.188302280932	0.0560782730346735_0.304658328886345	0.519816041063938_0.480183958936062
79	112	0.00199546979401927	0.0909058044973345	-677.577082395734	0.0909058044973345_0.242007093169634	0.504549957754255_0.495450042245745	0.0053759501776654	0.0733817668369217	-678.789836503949	0.0733817668369217_0.263395999716685	0.511690237242708_0.488309762757292
85	99	0.0520311514774524	0.0544990185170558	-565.179599470127	0.0544990185170558_0.31560278597003	0.511396532493373_0.488603467506627	0.0630870198220681	0.0480606088568222	-559.322480823866	0.0480606088568222_0.336374169686566	0.536702911151953_0.463297088848047
90	104	0.0258851889951612	0.0483525362018641	-584.599178745438	0.0483525362018641_0.355749887832826	0.529277648392053_0.470722351607947	0.00179019615983232	0.0503149275853175	-591.37348686266	0.0503149275853175_0.438681560717987	0.622722986844196_0.377277013155804
12	115	0.00567367999474059	0.0995388512830211	-651.133789432245	0.0995388512830211_0.315614075149256	0.500593639569637_0.499406360430363	0.00537896582087054	0.0898422127575838	-654.831360258923	0.0898422127575838_0.327834278394188	0.505729152673917_0.494270847326083
2	118	0.0369304830254043	0.0428215960114904	-679.965525430038	0.0428215960114904_0.317105937477395	0.513365085132422_0.486634914867578	0.0200970104682859	0.0407860769726151	-683.585116742648	0.0407860769726151_0.340118456590916	0.541443809520681_0.458556190479319
28	117	2.92648885560209e-05	0.123950522897501	-694.574687783968	0.123950522897501_0.274013633126871	0.509356046420477_0.490643953579523	0.000295834875297089	0.096711618277023	-688.767196607483	0.096711618277023_0.304098086981278	0.516667434395833_0.483332565604167
54	108	0.0110254073505678	0.229394760207195	-614.241497393982	0.110970819530425_0.229394760207195	0.495217350607919_0.504782649392081	0.0365431105045241	0.0648649224882571	-613.885069259628	0.0648649224882571_0.282349243630164	0.511087176239253_0.488912823760747
43	104	0.00225341273417943	0.0749442431068621	-607.171356504126	0.0749442431068621_0.313029342484773	0.515728855151367_0.484271144848633	0.000146446922524948	0.0652056880526036	-608.500240948361	0.0652056880526036_0.383614787811289	0.590175253365597_0.409824746634403
59	93	0.0108167329214613	0.0649687033453424	-555.841753389923	0.0649687033453424_0.32014388467388	0.511674712193955_0.488325287806045	0.00786120860413486	0.0620904917111834	-559.740535685729	0.0620904917111834_0.334406345313102	0.52586922377438_0.47413077622562
69	97	0.0707826409740177	0.0544299240549007	-572.610063051713	0.0544299240549007_0.27022753941263	0.501402459492074_0.498597540507926	0.0529218731900892	0.0475924537321592	-574.73318026645	0.0475924537321592_0.293115967412533	0.525982738435426_0.474017261564575
64	111	0.00242918823902291	0.120235979005352	-603.536995491627	0.120235979005352_0.268183851366734	0.502226881182433_0.497773118817567	0.0470317658246966	0.0605618413451046	-602.578888557756	0.0605618413451046_0.309299856455443	0.507076978817591_0.492923021182409
95	86	0.0469501620461879	0.0592761426367762	-494.130818817256	0.0592761426367762_0.272064812693792	0.510457280369943_0.489542719630057	0.0722694995095856	0.0474674826362169	-491.993718027882	0.0474674826362169_0.294963469861263	0.533674714044937_0.466325285955063
33	120	0.0353770442176645	0.0711829808900274	-696.770683726401	0.0711829808900274_0.279707439561761	0.500989371855248_0.499010628144752	0.0312154979540091	0.0584726344698474	-699.300282573017	0.0584726344698474_0.29937305253663	0.5130895707226_0.4869104292774
48	104	0.063293823338092	0.08372346141777	-588.513818065124	0.08372346141777_0.176850801133509	0.503565134845585_0.496434865154415	0.0807828497308604	0.087940335105509	-592.003549163476	0.087940335105509_0.162538514141609	0.500321873681911_0.499678126318089
100	106	1.34267417934322e-06	0.133020769216405	-648.884862322593	0.133020769216405_0.286471386087963	0.504420547429378_0.495579452570622	1.35360394744368e-06	0.111745573326864	-650.793372998614	0.111745573326864_0.320462443149247	0.522009207736216_0.477990792263784
38	106	0.239970590158111	0.0331010145302581	-603.775287943465	0.0331010145302581_0.319204085180752	0.504108925077022_0.495891074922978	0.244316370495537	0.0263413904328494	-607.065700189835	0.0263413904328494_0.331823436068942	0.512132304797684_0.487867695202316
